samples,scale0,x1,x2
2.0,1,0.1384942063563757,0.0346318796654731
2.0,1,0.0191226677842629,0.0849256777807881
2.0,1,0.0393082019091465,0.098503461175393
2.0,1,0.0,0.1941737848727635
2.0,1,0.0899074770940188,0.0662109473866117
2.0,1,0.0749143420795465,0.0673638494414111
2.0,1,0.0235227311822783,0.0294886164613271
2.0,1,0.1249122655105017,0.0759458294350136
2.0,1,0.109913577665106,0.0876513422507987
2.0,1,0.0742883382416304,0.0756745100629418
2.0,1,0.0821406279943432,0.0990273534824264
2.0,1,0.0380738215914662,0.230558793856623
2.0,1,0.0867381362222095,0.1294809596297212
2.0,1,0.1367712925466184,0.0163161653143789
2.0,1,0.0243162089346168,0.1332963503668248
2.0,1,0.0223186525184236,0.0368232014138249
2.0,1,0.0173099596290471,0.0573815102841988
2.0,1,0.0751041982705197,0.0
2.0,1,0.0525942610461815,0.1436528608938057
2.0,1,0.0304539764924706,0.0900746011887209
2.0,1,0.0809887623808883,0.0750878716101038
2.0,1,0.0,0.0355710765685964
2.0,1,0.1103535698860715,0.0
2.0,1,0.0574663704064551,0.0513709869539792
2.0,1,0.0329394190266946,0.0567374530670522
2.0,1,0.0655053866720407,0.0081105282291597
2.0,1,0.0280213941850409,0.0
2.0,1,0.0671435934908006,0.2149162955190559
2.0,1,0.1425813339038217,0.0683977156919694
2.0,1,0.0786285018107984,0.1473742543298928
2.0,1,0.0054269834868465,0.1170494656725402
2.0,1,0.1494286530178451,0.0560476159806855
2.0,1,0.0075489383328568,0.0877010760870785
2.0,1,0.1578176058026033,0.1070445599034107
2.0,1,0.0,0.1173547884399185
2.0,1,0.0774523726907186,0.0449539254997969
2.0,1,0.0114595985654521,0.0841787957405817
2.0,1,0.0195565747850009,0.0936486154009283
2.0,1,0.054185260781888,0.0
2.0,1,0.066698538718584,0.0559935009507968
2.0,1,0.1024387017849862,0.0382856172812521
2.0,1,0.1075025893304425,0.120247078939026
2.0,1,0.1656965385701476,0.083328672904996
2.0,1,0.0627924781109954,0.0358272598488747
2.0,1,0.1237899612479075,0.0170798747420013
2.0,1,0.0549533301178879,0.0836434537541536
2.0,1,0.0705652093639309,0.096193783648004
2.0,1,0.1213952444208239,0.0723222781553581
2.0,1,0.0,0.1477107793152935
2.0,1,0.0879050459026654,0.0777732770303793
2.0,1,0.0169452230164055,0.0684776711950972
2.0,1,0.1281520810532828,0.1092778488410925
2.0,1,0.0707322354172382,0.2036725140686613
2.0,1,0.0685073359895164,0.1006298811795941
2.0,1,0.0451815525896653,0.0482293946446099
2.0,1,0.0635838389126314,0.0612439024952795
2.0,1,0.1044360918733135,0.0576977047378681
2.0,1,0.0771191548207429,0.0095137335945652
2.0,1,0.1320814015842306,0.0721424285646905
2.0,1,0.0488716340871166,0.1416957084534877
2.0,1,0.075046301101866,0.0733645818940803
2.0,1,0.1575522669188439,0.0467891658822032
2.0,1,0.0799414751350093,0.0874413771205324
2.0,1,0.1281331482250284,0.122384871775871
2.0,1,0.0635395299924208,0.1023561394004478
2.0,1,0.0481230392800877,0.1235829906311976
2.0,1,0.0420981856817817,0.0406833823950153
2.0,1,0.0952664912292454,0.0880850287347071
2.0,1,0.0260334446028048,0.055350526292456
2.0,1,0.0387624666195465,0.1780730924299375
2.0,1,0.0911251648317216,0.1520426652195943
2.0,1,0.1010851962945327,0.0562630794023492
2.0,1,0.0721058640694949,0.1215103074380378
2.0,1,0.067470831577763,0.1620239183779344
2.0,1,0.1212145615821289,0.1544477764016771
2.0,1,0.0,0.0989177907654731
2.0,1,0.1339692816182654,0.0450507934658583
2.0,1,0.0056155957869531,0.0674854480819883
2.0,1,0.1088188143191452,0.0875258832092658
2.0,1,0.0958166023192758,0.0192636716673105
2.0,1,0.1067685464383013,0.0
2.0,1,0.0302956638630002,0.1311315703141156
2.0,1,0.0443277673671086,0.0107002314147738
2.0,1,0.0805230136959296,0.0556657881907162
2.0,1,0.1143874277710581,0.1212392823993976
2.0,1,0.0135343844458302,0.0733977305807908
2.0,1,0.0931481916737939,0.0709723727785819
2.0,1,0.0580643589575564,0.0798611269968332
2.0,1,0.0481302769727101,0.0056062238527276
2.0,1,0.0822161812049225,0.0715636816440382
2.0,1,0.0805925839509371,0.1047692075145411
2.0,1,0.1183596421876045,0.0744446084908451
2.0,1,0.0854411472977697,0.0837644379569888
2.0,1,0.0883669916563303,0.080211183610399
2.0,1,0.0,0.0699317470217143
2.0,1,0.0516064784411039,0.0439944252896388
2.0,1,0.0485442248303714,0.1519177069004003
2.0,1,0.1042882281434345,0.096758657591749
2.0,1,0.0491886788239633,0.1322194178757015
2.0,1,0.0262042371975334,0.121648017222794
2.0,1,0.0850658329868737,0.0
2.0,1,0.0071662306135696,0.1440513957648249
2.0,1,0.0,0.0360476588070068
2.0,1,0.1196696464799409,0.0435771993778988
2.0,1,0.1067622302499202,0.1523944419345539
2.0,1,0.0813544690619488,0.0637554896609904
2.0,1,0.0067534632679616,0.0645795788530521
2.0,1,0.064241542803959,0.0428939817925039
2.0,1,0.068348556601824,0.0884816271954635
2.0,1,0.0901146727963492,0.1143994953963459
2.0,1,0.1329250326506894,0.0402734605795028
2.0,1,0.1094753520642391,0.0227242800198162
2.0,1,0.076130402368968,0.0901192128118817
2.0,1,0.0589817087111413,0.122023762640328
2.0,1,0.1409130382437478,0.080265955920408
2.0,1,0.0353230503491442,0.0177802569985238
2.0,1,0.1291642129323716,0.0926042885503159
2.0,1,0.0354294485105986,0.0506890204345745
2.0,1,0.0577559708346432,0.0698438654664522
2.0,1,0.0283508859697179,0.0950140068388258
2.0,1,0.0071963082430432,0.073035919787417
2.0,1,0.0533141511780714,0.0882760401336893
2.0,1,0.0883824847158514,0.0352272558681074
2.0,1,0.1488717136768318,0.049847598220209
2.0,1,0.0054074624595305,0.0426621612448876
2.0,1,0.075067665455234,0.0127507724912547
2.0,1,0.1200320705229917,0.0472246132311803
2.0,1,0.0988909201187344,0.0672045825654244
2.0,1,0.0330722493622497,0.0
2.0,1,0.1639554885179716,0.1045103302651563
2.0,1,0.0,0.1318871878591031
2.0,1,0.0642136119597763,0.0061588623851405
2.0,1,0.0327773539882675,0.0575279472203292
2.0,1,0.0764108061046324,0.0709302302272027
2.0,1,0.0540572205443748,0.1005760568607645
2.0,1,0.0772764412040394,0.031668891671884
2.0,1,0.1045561764132201,0.021692699884811
2.0,1,0.1975172057005192,0.0481825464340082
2.0,1,0.0447281624415917,0.031159146023508
2.0,1,0.1438176438971889,0.0512468232940126
2.0,1,0.1953783222888472,0.0984433998840265
2.0,1,0.0372460943533464,0.0786612583525348
2.0,1,0.0770208784855515,0.0174862601685349
3.0,0,0.640975841579461,2.0685863890275566
3.0,0,0.6797053870512197,1.909419282358352
3.0,0,0.5839808642564666,1.8855256800902065
3.0,0,0.4567076860478996,2.0802069544791806
3.0,0,0.496613594307455,2.0582735560241656
3.0,0,0.5533733573831026,2.0270197794158538
3.0,0,0.4337312876649916,1.975705791033252
3.0,0,0.4569712844175155,1.9910840424087368
3.0,0,0.501293183913443,2.0696312499223035
3.0,0,0.6582476447177648,1.9187361316701728
3.0,0,0.5157407180569097,2.0560626853671944
3.0,0,0.5324816325690823,1.902497402732572
3.0,0,0.4241004137839205,2.1113592199407845
3.0,0,0.5000785914472524,2.116975980875534
3.0,0,0.6150437910375007,1.9742190729258555
3.0,0,0.5343634409342706,1.9249471411579249
3.0,0,0.4870500864032175,2.070434331676437
3.0,0,0.4506485669153617,2.123732619595378
3.0,0,0.4892612774329312,1.9636284726848665
3.0,0,0.5505055563300952,1.8051981168565825
3.0,0,0.6273941694075269,1.8704157802729977
3.0,0,0.5193900509287706,2.074810951495565
3.0,0,0.5423290514801172,2.0444846235308987
3.0,0,0.542189076666654,2.106676477870423
3.0,0,0.5410150135238385,2.021675670084552
3.0,0,0.3979135967725992,1.950012413460292
3.0,0,0.3322336077353387,2.023211210404686
3.0,0,0.586743978854907,1.9669421208883275
3.0,0,0.3107737598014276,2.146093301190254
3.0,0,0.5274410077660374,1.967100987508254
3.0,0,0.5205828151971726,1.994146507713153
3.0,0,0.5431849797570428,2.034469684993946
3.0,0,0.4114892073873339,2.050300541061804
3.0,0,0.4853666589382793,2.12921662311453
3.0,0,0.4963256869089752,1.9768626744613735
3.0,0,0.4291742001684657,2.105247807747439
3.0,0,0.4999118127262181,2.09492633077124
3.0,0,0.4635276318590907,2.070471936100659
3.0,0,0.503799041728007,1.9399122200213617
3.0,0,0.4411309971758174,1.91198898234994
3.0,0,0.4788968471178829,1.8697032982698256
3.0,0,0.4817365785617973,2.1440051831451323
3.0,0,0.5041564555246153,2.0692662273404414
3.0,0,0.491413742458849,2.0121465091331303
3.0,0,0.4414310865864126,2.080616943136132
3.0,0,0.3515213654470692,2.029650523213607
3.0,0,0.3863974388822344,2.039617158862955
3.0,0,0.5791217549844088,2.041823355249148
3.0,0,0.6047487561171543,1.963575300163496
3.0,0,0.5827780950222395,1.914378072413279
3.0,0,0.5714242967407538,2.085791182321808
3.0,0,0.5602632944060716,1.926222561372998
3.0,0,0.5880290669896143,2.038311524297017
3.0,0,0.4518951154390822,1.9415456796713069
3.0,0,0.5207772719562768,1.9513811129128384
3.0,0,0.4368952280676178,1.9428028685584344
3.0,0,0.4397379655254506,1.9447689975225155
3.0,0,0.48111538338902,2.027941763299951
3.0,0,0.5014836130720721,1.9380609448206765
3.0,0,0.4717818616812922,2.0163339070281125
3.0,0,0.5875546947107593,1.9447952828415191
3.0,0,0.4191553085306198,2.133777983843136
3.0,0,0.4808686161027882,1.9803093352236465
3.0,0,0.4880772917791577,2.020030227569544
3.0,0,0.584790967264686,1.9869480642302235
3.0,0,0.4934838199972438,2.0904752751638647
3.0,0,0.4789717417636333,1.987196097994455
3.0,0,0.5726603477767459,1.96951955509678
3.0,0,0.5537743537174744,1.922698400506509
3.0,0,0.7617170465108691,1.9557742025114768
3.0,0,0.5942766139064956,1.89517304340564
3.0,0,0.5600495507745218,1.9493981784690533
3.0,0,0.4052924397617529,2.0058744688191097
3.0,0,0.4312821770907514,1.98629572012353
3.0,0,0.4288957355751049,2.009074595900457
3.0,0,0.5010257298896509,2.0472689270898177
3.0,0,0.5734209256327778,1.9638516552441576
3.0,0,0.4281332142341065,1.9376268227212627
3.0,0,0.517639104546394,1.9753999041436985
3.0,0,0.4151075945439967,2.134246859449989
3.0,0,0.4596947395727763,2.0924698235873582
3.0,0,0.5417726462568092,1.9821920061238112
3.0,0,0.551131992215955,2.027491293594157
3.0,0,0.3953599185970132,2.081533059336863
3.0,0,0.4434983798226492,1.975045184094003
3.0,0,0.4309389952964021,2.001851212910041
3.0,0,0.4271467054650963,2.0879963379282254
3.0,0,0.4121562920815549,2.0355186080768384
3.0,0,0.6253564413665291,2.0716545037442624
3.0,0,0.4022720275976158,2.0832808223755883
3.0,0,0.3999272628478633,2.2236369316883744
3.0,0,0.4746676019943023,2.004008127087722
3.0,0,0.3534813389750902,1.9569679032486116
3.0,0,0.3405792829814739,1.9519460987324049
3.0,0,0.4856433439861868,2.1303639880328893
3.0,0,0.5106350955125014,2.001566061630896
3.0,0,0.4356985601172659,1.9221240718111408
3.0,0,0.4657025494765245,2.090612340953953
3.0,0,0.4879213129756434,2.1134575015019235
3.0,0,0.444054167737974,2.015001141186773
3.0,0,0.4438696649313099,2.036956902365969
3.0,0,0.5864749714126317,1.9142862202667
3.0,0,0.5200063861195781,1.9268519801021105
3.0,0,0.4546880443543696,2.058287526832404
3.0,0,0.4968430975297829,2.024582274226113
3.0,0,0.5882205436619657,1.9478816052367205
3.0,0,0.6380109412523018,2.014124629455874
3.0,0,0.6187774683714148,1.8875505569991664
3.0,0,0.4634345818085418,1.826965416129399
3.0,0,0.546315495781003,2.0275128290441478
3.0,0,0.4758379475736394,2.052651062833379
3.0,0,0.4124172769948699,2.006448727816008
3.0,0,0.5402112864960633,1.9088472244981192
3.0,0,0.5915867457734626,2.025330658343383
3.0,0,0.5366648891035125,1.9788998941951284
3.0,0,0.5766103865365587,2.1142127452941177
3.0,0,0.5182069859238034,2.0676308114143933
3.0,0,0.4805234300216247,2.0480025177621566
3.0,0,0.5158258446612366,2.0350824476743474
3.0,0,0.5143519507983092,2.0022103838657324
3.0,0,0.4741155030972683,1.9458674171610169
3.0,0,0.3693280171534856,2.182064873291421
3.0,0,0.5705742470470119,1.9354668719851689
3.0,0,0.3515314055872045,1.8852855099389367
3.0,0,0.5506367374691794,1.9811939947276636
3.0,0,0.5981999383495592,2.007591978445466
3.0,0,0.5336453912465171,1.9381986589062916
3.0,0,0.4811501620308042,2.016837268200265
3.0,0,0.4830433940642639,2.055214620099022
3.0,0,0.3758020105565713,2.0226334702472117
3.0,0,0.4181397899142517,1.9831393056619624
3.0,0,0.4320644216311033,1.976863042556041
3.0,0,0.525694874860262,1.8960410870278728
3.0,0,0.5386663357379625,1.9107854255613397
3.0,0,0.5830857261832674,2.0524364084072624
3.0,0,0.5407563562818125,1.996424166436788
3.0,0,0.502179314309924,2.0088886299400004
3.0,0,0.478953202447298,1.8508343902106417
3.0,0,0.3936719096663315,2.069118413822004
3.0,0,0.4183579809828878,1.9345573694312768
3.0,0,0.5107125738795608,1.9197075197180389
3.0,0,0.5229149328417966,1.920059354447076
3.0,0,0.5107709403225061,2.0055070789574487
3.0,0,0.4796677101446895,1.9841312958303048
3.0,0,0.5542270549828596,1.9504476659751504
3.0,0,0.4466595516844082,2.065506996298425
3.0,0,0.5278302456542492,2.082895024102688
3.0,0,0.4617972592391138,2.093909401792919
3.0,0,0.4683900708209765,1.907405727667446
3.0,0,0.4886939562707658,2.069053375852631
3.0,0,0.5371126255433638,1.957408399585828
3.0,0,0.4220922328010935,2.084546867492585
3.0,0,0.4863561527395834,2.007669013635354
3.0,0,0.4372024669041826,1.9483959747634456
3.0,0,0.4214646588717565,1.9406699224906163
3.0,0,0.4572797525271099,2.109295024561916
3.0,0,0.585155217264822,1.9185774199731465
3.0,0,0.6219322497484863,1.981183388737348
3.0,0,0.6350639311587607,1.977054966007742
3.0,0,0.4824343315084108,1.938251083471916
3.0,0,0.4538319737903607,2.0062912180833186
3.0,0,0.4450860224422542,2.003542184106433
3.0,0,0.4806877225709171,2.0141572446458365
3.0,0,0.3586813992649367,2.2343038473129546
3.0,0,0.455578714267772,2.0367249984214566
3.0,0,0.4220635239268928,2.0267697807346843
3.0,0,0.4336720753022845,2.0679772308123923
3.0,0,0.4172876712861209,1.9813431821728236
3.0,0,0.4648324653885882,1.929418665923604
3.0,0,0.5392480913122364,2.0317466456645423
3.0,0,0.581478602458705,1.9462257262052651
3.0,0,0.5829077410622769,1.9491622260836323
3.0,0,0.5373233814803205,1.9977952565163597
3.0,0,0.6209519827962782,2.0317032629667207
3.0,0,0.4818140269301089,2.034110935354227
3.0,0,0.5173955209040558,1.9580757949781875
3.0,0,0.5279411195694521,1.9830458640575612
3.0,0,0.5567461230379646,1.9111350996081176
3.0,0,0.4814642446798659,1.9742020197147416
3.0,0,0.5683685114772354,1.9888133768170264
3.0,0,0.4873257081293149,2.08548823420067
3.0,0,0.5570246469753188,1.9005097304606475
3.0,0,0.5188197523311753,1.918201067856851
3.0,0,0.5314733407584074,1.887534601751232
3.0,0,0.4826384447483428,2.052131570197248
3.0,0,0.5957742106098731,1.9195042861174767
3.0,0,0.4699889571584207,1.9208716418687328
3.0,0,0.5833030220586389,1.8658759912697775
3.0,0,0.5821694315046734,1.9663822846508805
3.0,0,0.4722732560168958,2.043767816984702
3.0,0,0.4250917358773026,1.9011463276699008
3.0,0,0.4845010060745367,2.002479662310655
3.0,0,0.5253704313088685,2.018002479988473
3.0,0,0.5016553830071344,2.043998335661787
3.0,0,0.5793786579097274,2.074319551926916
3.0,0,0.4497517692903899,2.0330027358205345
3.0,0,0.5304711818561395,1.874870520887128
3.0,0,0.4653717936088786,1.9780413056606807
3.0,0,0.3689853262801371,2.068685670799411
3.0,0,0.4622892975560371,2.0570293155328447
3.0,0,0.519644143543046,1.96318573524722
3.0,0,0.4969190907256338,2.029483507189674
3.0,0,0.512479206307454,2.0220452831053684
3.0,0,0.4946153910309144,2.077733843920224
3.0,0,0.482528263101268,1.997929344778104
3.0,0,0.5833458509517401,1.874766927205995
3.0,0,0.3943299300977035,1.9797952254278268
3.0,0,0.5672034949610273,1.8103507646676853
3.0,0,0.4282979052353289,1.9318268049497076
3.0,0,0.5853417042823305,2.039522668463276
3.0,0,0.4169595522804477,2.0036181250880256
3.0,0,0.4583744799427245,2.1566320782070254
3.0,0,0.3691206935332496,2.1222949290092523
3.0,0,0.5234195320425118,1.951976141763088
3.0,0,0.4548292716807633,1.9781936101213704
3.0,0,0.479945567133551,2.142579683887485
3.0,0,0.5033265961666326,2.019430666473384
3.0,0,0.5083374356528089,1.9822070416695936
3.0,0,0.478425354525275,1.992667028760364
3.0,0,0.5523953600279631,2.0076441796900637
3.0,0,0.4905135257978097,1.9843101803983716
3.0,0,0.5384472543251899,2.0901314939422195
3.0,0,0.4830775454663123,1.9880583118585056
3.0,0,0.4458960002119203,2.0440873665731285
3.0,0,0.5889996958677902,2.014537323608718
3.0,0,0.5678162758092248,2.019582432017696
3.0,0,0.5326887758918599,1.8571932809990013
3.0,0,0.5184748908850225,1.975338946028684
3.0,0,0.48725656315421,1.875641993269657
3.0,0,0.5039985881549737,2.1487706488198466
3.0,0,0.5651227569869157,2.083321939226625
3.0,0,0.5260724276952442,1.9989449356560816
3.0,0,0.4749317039737153,2.142127320903468
3.0,0,0.4471421179835645,1.9221070273190504
3.0,0,0.5193882169782282,1.9882542615694876
3.0,0,0.5899304002472242,1.918106539944678
3.0,0,0.4441803047390943,2.0363476266469456
3.0,0,0.4935861751829615,2.0125247187368838
3.0,0,0.454773446337627,1.9859716754685364
3.0,0,0.5471122426648144,1.9834515622307984
3.0,0,0.4756234605980347,2.102858754210546
3.0,0,0.5220433960372785,2.01309640787586
3.0,0,0.4723630247209439,1.994600983841524
3.0,0,0.3887543133471077,2.136955366410973
3.0,0,0.3613223100696075,2.0866831999534545
3.0,0,0.3848762377678249,2.1301920399942498
3.0,0,0.3402172623060691,2.053574774127918
3.0,0,0.4272741316308248,2.052623207875688
3.0,0,0.37064343049344,2.124479126870828
3.0,0,0.4402040144970489,1.962024827503465
3.0,0,0.4203186884837198,2.068439751645819
3.0,0,0.3882441968686025,2.0636577864244043
3.0,0,0.5631154797211354,2.0455874883975254
3.0,0,0.5265952293236144,2.073063858811786
3.0,0,0.5917694108053806,1.9466297665283996
3.0,0,0.6004288772787766,2.0709066117811017
3.0,0,0.5179283217916243,1.9716999696467576
3.0,0,0.5174979478206748,1.989595290051421
3.0,0,0.4322392159308317,2.050086739126018
3.0,0,0.5295824548433459,1.9731164429265036
3.0,0,0.4382538577598679,1.9706474996753645
3.0,0,0.543059369688972,1.992196794556612
3.0,0,0.4890057500440067,2.125958726980973
3.0,0,0.4737834764407373,2.035497597473881
3.0,0,0.5398017322529757,2.034015740621788
3.0,0,0.4919698700565184,2.0068375903129003
3.0,0,0.4558734754407541,2.010815681719376
3.0,0,0.536246437539417,1.9628385230369103
3.0,0,0.485617302611401,1.8577963210703583
3.0,0,0.515549946036088,1.8922836626546136
3.0,0,0.57053546685263,1.7975426901468468
3.0,0,0.5027546417732532,1.9932775585325613
3.0,0,0.4811844802814649,1.9840083183382924
3.0,0,0.522353687280854,1.95052524765639
3.0,0,0.3833523458517592,2.115017533952194
3.0,0,0.4818633729247876,2.0154608464309653
3.0,0,0.6100440976252512,1.8798221597935083
3.0,0,0.5693680408453244,1.9767659873656704
3.0,0,0.3587045044149416,2.1060125180715654
3.0,0,0.4353300650485412,2.0124918184434075
3.0,0,0.5422169950744985,1.9444718263231664
3.0,0,0.4785779207598008,1.9112887161439824
3.0,0,0.5295227860041993,2.03421532790366
3.0,0,0.4828389250626484,2.18824288173734
3.0,0,0.4530273535419344,2.0873746406044447
3.0,0,0.3802966323549354,2.143589276628313
3.0,0,0.5411992446639701,2.029689383101944
3.0,0,0.4992542704860523,1.966039660219168
3.0,0,0.5036327055962919,1.923306791610256
3.0,0,0.5507782071207703,1.9352944617118963
3.0,0,0.301758906734462,2.1080660682874908
3.0,0,0.3811804357351041,2.022891257909764
3.0,0,0.5663169316313985,1.972673064367356
3.0,0,0.496085208714567,1.9790875751766464
3.0,0,0.4766272253303588,1.9640453871771832
3.0,0,0.4943199799841988,1.9307989467692503
3.0,0,0.5159138227536675,1.9093353903304595
3.0,0,0.3244244659356,2.1336818762764533
3.0,0,0.520741342236149,2.0099717163487
3.0,0,0.4815591126435941,1.9941307477502144
3.0,0,0.3889185388880576,1.8042928635501008
3.0,0,0.4767041413421402,1.9782569209898784
3.0,0,0.5120009481447287,2.0251690202749786
3.0,0,0.4898413330445488,2.015202943133464
3.0,0,0.4901733334035973,1.892634708265876
3.0,0,0.4953264088885464,1.8478879859594248
3.0,0,0.5287981597447785,1.8504958939251457
3.0,0,0.4283383113210917,1.9881561333989115
3.0,0,0.5075116310488542,2.0102959812434507
3.0,0,0.652068706878357,2.0388104200127137
3.0,0,0.4986699956620346,2.089990010703102
3.0,0,0.5059022935239141,2.1003364376195472
3.0,0,0.5463800294343555,1.9447607282594384
3.0,0,0.4724382246952686,1.9382211218960224
3.0,0,0.3844296644602977,2.018427681187067
3.0,0,0.4437533885493881,2.100559987469909
3.0,0,0.4964646773939604,2.0868372589597084
3.0,0,0.4093544854591492,1.9282196721878948
3.0,0,0.5386908614769073,2.0471305218083717
3.0,0,0.5406960306196941,1.9692637807036883
3.0,0,0.666323082277049,1.9356401868805928
3.0,0,0.5142481450753016,1.99843869746227
3.0,0,0.5211965807958937,2.011315878091166
3.0,0,0.4690878519161542,2.210235127707292
3.0,0,0.4737052908850164,1.990919649272384
3.0,0,0.4642086398680528,1.919665649483577
3.0,0,0.6366071628579224,2.00203725477124
3.0,0,0.4727193449372949,2.0399481916905864
3.0,0,0.4830437697529796,2.045490470851982
3.0,0,0.5875094876145037,2.001751233099173
3.0,0,0.5809062674870328,1.8996636360827408
3.0,0,0.6304817412061974,2.059264917593649
3.0,0,0.5384561320275637,1.962188654104676
3.0,0,0.5423742265270585,1.946111593448468
3.0,0,0.5497987271841839,1.9775066579173604
3.0,0,0.4277185558202934,2.080297286726257
3.0,0,0.5817439835579049,1.972060694593623
3.0,0,0.6263470573405715,1.9585405425865436
3.0,0,0.4705645881340264,2.0071136959516616
3.0,0,0.5060672850413277,2.01786298420769
3.0,0,0.5595248811522107,1.9280031233382855
3.0,0,0.3848115450350431,1.9859243196983936
3.0,0,0.4328634296262562,2.037151569111552
3.0,0,0.4990944098354313,1.959345782012105
3.0,0,0.4747992159427016,2.105086798199443
3.0,0,0.5348370371949107,1.972122326692572
3.0,0,0.3974205805589134,2.007607409319564
3.0,0,0.444498459017701,1.937791917214538
3.0,0,0.5360578344982238,1.9699408759647807
3.0,0,0.4527733713155691,1.9642333816609328
3.0,0,0.4334657860562605,2.042733931837307
3.0,0,0.4670334932719007,2.119051007225286
3.0,0,0.5528940941056286,2.103725174674202
3.0,0,0.538051103325402,2.1629173572833014
3.0,0,0.4229429446673436,2.104957581736586
3.0,0,0.6239760417909227,1.964640081158737
3.0,0,0.4073347683010176,2.014183065900527
3.0,0,0.5016515493670056,2.087434635820527
3.0,0,0.4167184322761412,1.9695705991269783
3.0,0,0.5227033244800784,2.012056753129149
3.0,0,0.4503224537601684,1.94573900897902
3.0,0,0.4082597012587865,2.1172693830707
3.0,0,0.3932216121266571,2.064522134502371
3.0,0,0.4564914808982628,2.031578820893749
3.0,0,0.4649204065843847,2.2114436883769377
3.0,0,0.3929535515895218,1.857299614659408
3.0,0,0.5044990292337355,1.77554610881626
3.0,0,0.3798059784981125,1.9164316868546785
3.0,0,0.5879193045350264,1.951519247628127
3.0,0,0.713361001498633,1.938601723187439
3.0,0,0.6210397439078995,1.900419299770422
3.0,0,0.6005865640023662,1.961049692352736
3.0,0,0.4783592565120213,1.876701418084865
3.0,0,0.5545956215420349,1.9137067872441809
3.0,0,0.4704164136762622,1.9905172639761863
3.0,0,0.5821876372246377,1.9282440924774795
3.0,0,0.5191258193556317,1.944966369135317
3.0,0,0.4854821126922007,1.9816099114682937
3.0,0,0.5101048452854363,2.1189280401130874
3.0,0,0.5454581217377018,2.050528257019326
3.0,0,0.5550857079485473,2.02147285894469
3.0,0,0.4149917847452359,2.056036581855817
3.0,0,0.43913099691077,2.0051791060938764
3.0,0,0.6928468923755627,1.9648287986021344
3.0,0,0.588322234780356,2.008798025643636
3.0,0,0.4796503023488499,2.083820489839552
3.0,0,0.4315158396956071,1.938537097072428
3.0,0,0.4632226380082796,2.0080998458176897
3.0,0,0.5917836580077831,1.9244303157593623
3.0,0,0.5755027731267824,1.9641080728297056
3.0,0,0.5383428939055974,1.9902752789543865
3.0,0,0.6335451230519148,1.8521977915484304
3.0,0,0.5319415145749147,1.984664309535455
3.0,0,0.5523344984886653,1.998990526695242
3.0,0,0.5339760297104302,1.9718684494099048
3.0,0,0.4780223522682967,2.00153028425439
3.0,0,0.519565822373859,1.9328513836547336
3.0,0,0.533183869004204,1.9933114288134024
3.0,0,0.4082185097490777,2.106542408490993
3.0,0,0.5421408180088937,1.9311519953946128
3.0,0,0.4934199281598853,1.95287625850526
3.0,0,0.4712355879000239,1.931179396137624
3.0,0,0.492687913760179,2.061225510931001
3.0,0,0.5598046100566011,1.9633509956715345
3.0,0,0.4703834243299054,2.1574058727334617
3.0,0,0.555666966754079,1.956582573713084
3.0,0,0.4910610136028281,1.9892079462686607
3.0,0,0.3465944246779016,2.074881472939557
3.0,0,0.4107726837990124,2.029778551841624
3.0,0,0.5024441516499009,1.9511663014214604
3.0,0,0.5647500215884367,1.931899589074148
3.0,0,0.5461073852394517,1.8676475360522664
3.0,0,0.4399127074793777,1.9712248259069327
3.0,0,0.4681550826289027,2.0916933736360472
3.0,0,0.4178973625215652,1.994353484702814
3.0,0,0.4867488055219965,2.0079288507939257
3.0,0,0.5125729955276056,2.040294682176673
3.0,0,0.5889220397763307,1.9331565040035887
3.0,0,0.5703273547351804,1.912254841597098
3.0,0,0.4969629688412814,1.994971760599819
3.0,0,0.5214855497141877,1.9230536539469236
3.0,0,0.5413995630646402,2.002159945497197
3.0,0,0.3575083622210259,2.030370377837811
3.0,0,0.4751833596948461,2.021349133952562
3.0,0,0.5463411880188277,2.0538876970493347
3.0,0,0.4317703891006563,2.011247598727164
3.0,0,0.5227936517144236,2.090103216186317
3.0,0,0.4956768227144256,1.984851633780336
3.0,0,0.5568335181554434,2.050124232818678
3.0,0,0.5440283179121151,1.9413671094425715
3.0,0,0.3265286859400082,2.057589802409593
3.0,0,0.4037037760528866,2.071070712802644
3.0,0,0.6213244391574191,2.0026942654703017
3.0,0,0.4674909107851513,1.9871489746452489
3.0,0,0.5883489197735127,1.9928852192996047
3.0,0,0.6103301589902038,1.892311606679328
3.0,0,0.5100248020847976,1.975266330584523
3.0,0,0.3700364245881253,2.0643206652451003
3.0,0,0.4810041555700922,1.9820957803692527
3.0,0,0.4416939337515338,1.981593395201696
3.0,0,0.3532310840516291,2.0702204283060244
3.0,0,0.2983452537152949,2.0748179993133484
3.0,0,0.4314764874104274,1.9969873402418417
3.0,0,0.5030066398480909,1.896633031749944
3.0,0,0.5800389644553373,1.8833711468929089
3.0,0,0.5386280705524104,1.95730287517143
3.0,0,0.4936846893883416,1.980993729227665
3.0,0,0.5073474203005869,1.962967842262611
3.0,0,0.626346405370986,2.058609469761922
3.0,0,0.5450363311406016,1.9978493873402532
3.0,0,0.4932381650499786,2.0111850597646064
3.0,0,0.5241910269660404,2.0661076317733738
3.0,0,0.5382657810568947,2.027250769506265
3.0,0,0.4612723526742311,2.0815424640742104
3.0,0,0.4883435075158348,1.972428957516844
