samples,scale0,x1,x2
1.0,8,-0.5677250282842381,0.3375077318421834
1.0,8,-0.5395038570686832,0.3062589107392662
1.0,8,-0.5385103273284788,-0.0032637979740916
1.0,8,-0.6959984761335061,-0.0594798510564412
1.0,8,-0.5260693096036894,0.1186434497362598
1.0,8,-0.5267330312620904,0.1756134296627448
1.0,8,-0.6911437285393262,0.091083424196917
1.0,4,0.0559701086203283,0.1082450456331732
1.0,7,-0.3822935134113989,-1.0339770984292558
1.0,7,-0.3684251519964812,-1.06451113561674
1.0,4,-0.1315066269091709,0.4800926571061359
1.0,10,0.2409144381109184,0.370113791451191
1.0,10,0.345954206670492,0.479245127606408
1.0,10,0.4695706549248355,0.2932651602765712
1.0,10,0.4580403727952332,0.5340214016590995
1.0,4,-0.0714699237857105,0.6294237810386046
1.0,10,0.1740448231515903,0.5693096028174466
1.0,4,0.074372989035476,0.5271220350087046
1.0,5,-1.002529086702692,1.1565267136098043
1.0,2,-0.56172279489507,0.8215330204432805
1.0,5,-0.8250328090179719,0.8891983801710499
1.0,2,-0.6084453784008341,0.6989577901452921
1.0,2,-0.8058286728688167,0.666490432653208
1.0,6,0.5295895675708544,-1.261513241109202
1.0,3,0.2389369581183631,-1.2248541865130422
1.0,3,0.2641830141063641,-1.3046300280080072
1.0,3,0.2900537895522208,-1.2901360822561352
1.0,3,0.2723242102833273,-1.27903395636964
1.0,3,0.0057715395221139,-1.2903317968996466
1.0,10,0.2350374223129744,-0.156203729746265
1.0,2,-0.8167458677758137,0.5172605697754254
1.0,2,-0.781377714372632,0.5504980218430655
1.0,2,-0.8036500236313437,0.6245811200115453
1.0,6,0.5158108427922773,-1.16522844396743
1.0,3,-0.0198180095303379,-1.1085069365448812
1.0,10,0.0704317140330127,-0.0468690205484425
1.0,3,0.107899828023444,-1.2862379571173268
1.0,3,0.006126664821815,-1.2961547330107288
1.0,3,0.0612066672303719,-1.3097824287317543
1.0,5,-0.7893369002803843,1.0358294929562932
1.0,0,0.6674520827611852,0.4773518011637429
1.0,5,-0.8181499469954411,0.9821662395719192
1.0,5,-0.8845939589944338,0.9966116821295294
1.0,8,-0.5875819381056764,-0.0716524509496207
1.0,1,-0.5370350861990846,-0.494037838043403
1.0,8,-0.5262882693260484,0.1598098976658116
1.0,4,-0.3923827668682256,0.3082960448982505
1.0,8,-0.569490391045758,0.0315878744359016
1.0,1,-0.4734382348398921,-0.6248381889682681
1.0,2,-0.5095843795065806,0.7052308699364505
1.0,2,-0.6319411251082273,0.6097510556327733
1.0,2,-0.6521565814750286,0.5221100382683461
1.0,8,-0.562853858710881,0.2064691196121739
1.0,4,-0.264467181315188,0.1300902035819816
1.0,10,0.3512222407406247,0.1952750929365516
1.0,4,-0.1520423118699225,0.2711408962274508
1.0,10,0.4134601733229263,0.2544881328643244
1.0,10,0.2858696061077654,0.2055594719864619
1.0,10,0.1890818820845994,0.2958315749062692
1.0,4,-0.3869826727155449,0.2874634974963057
1.0,8,-0.4612969182350815,0.0754917745749157
1.0,4,-0.2682955552108099,0.1344912302612913
1.0,0,0.7695625807850736,0.529054504380072
1.0,4,-0.2742697343855507,0.0876345918049522
1.0,10,0.1779067252546984,0.2355165764422036
1.0,2,-0.7249942173669062,0.4490752898425016
1.0,2,-0.7367831456685452,0.629946254043457
1.0,2,-0.9002030502021063,0.4041417604919708
1.0,2,-0.8443040015820997,0.4166751560757975
1.0,4,-0.148374736520408,0.5797352367839782
1.0,2,-0.653095371284643,0.4834002345814793
1.0,4,0.0130779517575831,0.6137946903543663
1.0,2,-0.7635153907720583,0.6198958816325277
1.0,2,-0.4643739865833589,0.5317553664605299
1.0,2,-0.7331087278277071,0.4157706140494815
1.0,2,-0.6369518815045881,0.6897285683038783
1.0,5,-0.5877379469078572,1.1347947297809398
1.0,2,-0.5000507363452402,0.8658326045354807
1.0,5,-0.5686816085712942,1.0656470443618788
1.0,2,-0.5737573686352304,0.8634465877511064
1.0,5,-0.6949221522482849,1.152768141521152
1.0,5,-0.5909121786329314,1.035260218623645
1.0,2,-0.5942184704405533,0.8228553706868318
1.0,0,0.6640308370993246,0.4483392325962521
1.0,2,-0.5197844813228516,0.6133394410748941
1.0,10,0.2895016005023965,0.4175209837090601
1.0,2,-0.3954304125038109,0.6971223271624478
1.0,10,0.1973578753406401,0.3429017976040055
1.0,10,0.3024660688134508,0.3698797848122099
1.0,6,0.8080276457613711,-1.1060409320366371
1.0,6,0.7873140560262029,-1.1305588712692256
1.0,4,-0.1640563581361118,0.6350535553058732
1.0,4,0.031484937667525,0.7346629485876418
1.0,4,-0.1417210979572217,0.9251086135224704
1.0,7,-0.3530979714313462,-0.8571676385477796
1.0,7,-0.3994277959351286,-0.8407242047598871
1.0,1,-0.4630164363047327,-0.7759162788273848
1.0,7,-0.3735296505239771,-0.8660011764360074
1.0,1,-0.4994903363058275,-0.5823051422670669
1.0,1,-0.4366488959887739,-0.6683744859507739
1.0,3,0.4379426072792,-1.2813050971676057
1.0,8,-0.5119491445080587,0.0764465216619586
1.0,4,-0.0578485763075792,0.1270532228746235
1.0,7,-0.2072530058627624,-1.2183649696807886
1.0,4,-0.1638928225934749,0.1926874049760372
1.0,4,-0.3305902804710983,0.2297208701945668
1.0,7,-0.1838065250929,-1.267040052455319
1.0,2,-0.5577917836295923,0.8451387592504593
1.0,1,-0.675025555977169,-0.3594338155685543
1.0,10,0.2135246295911956,0.5024500768610047
1.0,4,-0.2984271500039477,0.2976721434885095
1.0,4,-0.2134967791956579,0.2364296278008462
1.0,4,-0.2500274718747395,0.3000990050680515
1.0,10,0.3931304473510187,0.426042229100902
1.0,0,0.7317372887475438,0.1212855974236644
1.0,0,0.7194255941087726,0.1740272901170694
1.0,0,0.7885929176546065,0.1849107261627713
1.0,0,0.7915180826954973,-0.0314867005016752
1.0,9,1.074724693089515,0.9850696237617498
1.0,2,-0.5425528712025333,0.936849790266692
1.0,5,-0.7475621222508028,1.031077030851896
1.0,9,0.8648387984748294,0.7698132985622982
1.0,0,0.5632949955823717,0.6036660320860326
1.0,4,-0.3323768549557218,0.679812643343709
1.0,2,-0.5521864147372,0.845131951784598
1.0,2,-0.3933482423940025,0.6860270087418139
1.0,2,-0.465606319270761,0.7086397084664803
1.0,2,-0.5271360540010575,0.7393703112307085
1.0,2,-0.9271501495331842,0.703325630428528
1.0,8,-0.6549462651877097,0.1744510548669333
1.0,5,-0.6805200765101169,0.92689131864489
1.0,2,-0.5177981060915754,0.723554866168518
1.0,7,-0.164841876140075,-1.1442274117854188
1.0,1,-0.6561936513560239,-0.4797464144009039
1.0,3,0.0804956502719414,-1.0355326043785555
1.0,7,-0.1418148400883566,-1.1000427036796274
1.0,2,-0.4514355197393349,0.4042949284738493
1.0,2,-0.6752328834642776,0.4584729964639819
1.0,2,-0.6876410572307132,0.6661347425619567
1.0,8,-0.7947958398584489,0.0732121244446237
1.0,2,-0.7362111133938821,0.3536414259333881
1.0,2,-0.7201497335097118,0.6277916910983657
1.0,2,-0.5582112283477364,0.4979435344608454
1.0,2,-0.6222596841342944,0.6009345364091988
1.0,10,0.4658332861638191,0.1400367621385266
1.0,4,-0.2595426403095059,0.2662710053369463
1.0,1,-0.49292291313332,-0.4064555350720291
1.0,8,-0.3829592878171969,0.0879673066989217
1.0,3,0.2167932876965371,-1.3174025358302108
1.0,3,0.1941740641277126,-1.3260684398716047
1.0,2,-0.8060975827778389,0.3851174462094252
1.0,2,-0.7843548823475831,0.492026995694171
1.0,2,-0.8881547914792982,0.5700848029923984
1.0,2,-0.6669404682290602,0.4212182886049611
1.0,9,1.064816765652767,0.8063915145013554
1.0,4,0.0227723934650311,0.2858211963572749
1.0,1,-0.5563521234550813,-0.2483759665745985
1.0,4,-0.3173705872336693,0.3609339237372713
1.0,6,0.542687464462721,-1.1924702204777584
1.0,2,-0.917400283646014,0.6336316458741009
1.0,4,-0.0783507330608444,0.4648677597074103
1.0,2,-0.9206627835091644,0.4649613623630028
1.0,0,0.8588139848642931,0.2889815623833685
1.0,0,0.8460233158328614,0.2043741219933687
1.0,1,-0.6477500170625523,-0.4857046488959785
1.0,1,-0.7058297676674286,-0.3911557555488299
1.0,8,-0.7398424235393808,-0.0508267110135371
1.0,8,-0.7503073297698799,-0.1431521158237493
1.0,8,-0.6556058813513164,-0.1582842615001149
1.0,3,0.4456924129524464,-1.271805278558206
1.0,2,-0.85861438793653,0.658694182375591
1.0,2,-0.8580177226931015,0.7251384529144955
1.0,5,-1.0128441423732013,1.0182492123695692
1.0,2,-0.8580115644509101,0.4677728457637063
1.0,0,0.6290219144906384,0.2356442164271024
1.0,0,0.7927264666632663,0.1800595558033854
1.0,10,0.1379712088929331,0.1506342846180552
1.0,10,0.4544425908572208,0.1352502627048226
1.0,0,0.741019812477304,0.1508921173875508
1.0,10,0.3451262652203217,0.1083309898896717
1.0,1,-0.0655484317941623,-0.4332267455046975
1.0,10,0.2921311699181025,0.0927248744027152
1.0,0,0.7227086214458941,0.237389480487285
1.0,10,0.410572641984316,0.1039801682710889
1.0,0,0.7817825860401069,0.1810559986188284
1.0,6,0.9625461533319036,-0.7650013582520745
1.0,2,-0.835845313807716,0.3546548874134844
1.0,5,-0.8784931937302043,0.8164623093098686
1.0,5,-0.9785837883153304,1.0369059234956062
1.0,1,-0.6006045675929821,-0.2259155838985781
1.0,2,-0.6331118753737159,0.4330802978682203
1.0,8,-0.5965866566876933,0.0703597962487525
1.0,8,-0.6385324970003677,0.2301599517426185
1.0,8,-0.7276388402635243,0.0763597264722274
1.0,5,-0.8594827000855101,0.8854440627485607
1.0,8,-0.6293122399416536,-0.1456504557948345
1.0,8,-0.6769400850495461,-0.0853269479984424
1.0,8,-0.6732615617139136,0.1375596954982577
1.0,2,-0.4642754547082973,0.5856636886159098
1.0,8,-0.6636896006011603,0.0016214097146006
1.0,9,0.8578204551240887,0.7706387037979769
1.0,2,-0.7041341983174105,0.641372585491595
1.0,2,-0.6644374849028429,0.5371358172906294
1.0,2,-0.7742882091121248,0.4260184029703876
1.0,2,-0.5616037355460373,0.7027512504964837
1.0,2,-0.6294785124808201,0.6179089525342701
1.0,7,-0.3830119750003896,-0.8508511611617556
1.0,1,-0.5383563712736952,-0.5306688118428852
1.0,3,0.4757925322854949,-1.2795964232364272
1.0,6,0.6604884793410342,-1.1947779514047283
1.0,6,0.6085266002286969,-1.2393123930691423
1.0,9,1.0596664224334025,0.9257740433104092
1.0,2,-0.5038969007183038,0.898053191390094
1.0,2,-0.4506561599775631,0.7558954346089362
1.0,5,-0.3173473227631687,1.2462567720604083
1.0,5,-0.9997147700212456,1.038658845954883
1.0,2,-0.8578103952059928,0.5443568367029693
1.0,2,-0.8252216617785069,0.4092694841519708
1.0,2,-0.8231251224369185,0.4576492930947685
1.0,2,-0.8325178102769905,0.7547126374155408
1.0,2,-0.6659900461841953,0.5012179255401152
1.0,2,-0.6811961146529005,0.5998691680019104
1.0,2,-0.7968609037399479,0.6578764355390061
1.0,2,-0.6552767575186453,0.5293880702072741
1.0,7,-0.2289957062930183,-1.190528390840832
1.0,7,-0.3160951468509276,-1.0725396906668725
1.0,3,0.1075125430145215,-1.204670050234383
1.0,7,-0.3170784128541464,-1.080215108425452
1.0,7,-0.2288855421827064,-1.1909223729275529
1.0,7,-0.179597024430547,-1.1724018111187409
1.0,2,-0.6275393504396776,0.7622187194608212
1.0,2,-0.7809603224018852,0.4005312507858009
1.0,2,-0.6321559793357922,0.3628000203164913
1.0,2,-0.752076798026194,0.358016924615718
1.0,8,-0.7934759232821031,0.1875205383873349
1.0,8,-0.8233153436957181,0.1849345522932858
1.0,5,-1.003963957133276,0.7598267461438183
1.0,2,-0.9261525142981856,0.5166708730451932
1.0,8,-0.814981189263426,0.2044515569175406
1.0,2,-0.8775366134431482,0.2817852200347757
1.0,2,-0.9381330323568888,0.4323442406219707
1.0,5,-0.9211616011266636,0.9790850103364628
1.0,2,-0.5989740019105395,0.3804670960929466
1.0,8,-0.3694152604910236,0.1976704699864852
1.0,8,-0.5737505261439066,0.3396554873214134
1.0,1,-0.6321963500346021,-0.3667705619005358
1.0,1,-0.5029396361821152,-0.5163110154082386
1.0,9,0.6193685277311329,0.7342927926314354
1.0,9,0.7907756723868735,0.7233872323216843
1.0,9,0.6182798873615287,0.7319323038440408
1.0,9,0.8581591584446131,0.7501848216845651
1.0,9,1.0057872772521583,0.7890775760164535
1.0,9,0.7633660206423118,0.6965998541575955
1.0,9,0.7430102932033741,0.8394919663185377
1.0,9,0.6955788275964725,0.7258591933625572
1.0,9,0.73432648746444,0.811024845953181
1.0,9,0.6401327519020967,0.7399549023615449
1.0,9,0.8052146975781894,0.7707518779179205
1.0,9,0.6892495231220306,0.6809656578739613
1.0,0,0.6942151190756549,0.444681921562286
1.0,9,0.7697028518572099,0.8077487530074458
1.0,9,0.6448718613929058,0.772247818540934
1.0,9,0.7683589865612311,0.9171949344587468
1.0,9,0.7761067394870804,0.7431884486456471
1.0,9,0.6337035470543283,0.7516407684456439
1.0,4,0.009657390344855,0.513668780600374
1.0,10,0.4220413416920047,0.6229115890090693
1.0,4,-0.1577065261876986,0.5825024716565836
1.0,1,-0.5380737763820254,-0.491742871114923
1.0,1,-0.5508712879047808,-0.6211527971376243
1.0,7,-0.4212478165173425,-0.8860261882001591
1.0,1,-0.5372793631393414,-0.6407446838863531
1.0,6,0.5551743268793796,-1.2256872501478149
1.0,6,0.6526661432597565,-1.1688134256766205
1.0,6,0.4903923560229184,-1.2683190051040043
1.0,6,0.5877254266045849,-1.2001541475686646
1.0,6,0.7987403322876846,-1.1215253640713232
1.0,6,0.6679611641156697,-1.2289114361663578
1.0,9,0.9935385335335654,0.9123412112996624
1.0,10,0.2004068894744902,0.2578288967357416
1.0,10,0.15319506783908,0.2194450004769829
1.0,10,0.19357329338949,0.2055526645206007
1.0,4,-0.1108539353467838,0.1817265340061633
1.0,8,-0.3572595746544333,-0.0117263289728801
1.0,10,0.1943896026044099,0.1593027414591471
1.0,9,0.5975327694188743,0.8412619074424672
1.0,4,-0.1764741113904007,0.2367785104262361
1.0,0,0.6643654349250546,0.3335755693740686
1.0,0,0.7394378284832593,0.5501797728140514
1.0,4,-0.054668870589446,0.269359042038264
1.0,10,0.2228646302480748,0.243964641576037
1.0,10,0.3602803307549666,0.2903626270199732
1.0,10,0.1927467204375844,0.1734035560575308
1.0,10,0.4642738823911431,0.3055032820286654
1.0,9,0.9804146351746684,0.5576407553980007
1.0,0,0.8968520783819904,0.4431383286782435
1.0,0,0.8870467883150983,0.5039060236220834
1.0,0,0.8361523378492615,0.4146873760443073
1.0,0,0.8132614673748855,0.2608828961077528
1.0,0,0.7929953765722886,0.3568792268836537
1.0,0,0.7855931694582872,0.3923163413577159
1.0,6,0.5175549938306938,-1.2640813576053656
1.0,6,0.796532944586652,-1.1300261870655814
1.0,3,0.0631287230432053,-1.345993041514303
1.0,3,0.3230886534140134,-1.3310191694192115
1.0,6,0.7876363373675501,-1.1332188885545162
1.0,6,0.5553823386156205,-1.2583477694837124
1.0,3,0.3021930534096342,-1.3291530728399918
1.0,6,0.497574234916296,-1.273121672269129
1.0,6,0.8331956973482817,-1.1324828313082669
1.0,3,0.2910979537282206,-1.3463580918711135
1.0,6,0.5695209784378252,-1.251402452438754
1.0,6,0.647413846919668,-1.2191171946584585
1.0,3,0.1386191928212894,-1.373515625991409
1.0,3,0.2429001290930623,-1.3529860108202902
1.0,3,0.1492202646291305,-1.3710172860203236
1.0,6,0.681392290335002,-1.1901054770242006
1.0,6,0.6396818317238635,-1.2109950369527336
1.0,4,-0.0314522975280606,0.0772378895683309
1.0,0,0.7054039608882035,0.1700457735214604
1.0,1,-0.4380557122049308,-0.5252083732889156
1.0,0,0.7469522524549697,0.2758908055321504
1.0,9,0.9550173601284132,0.5704481514827436
1.0,0,0.8913165029011004,0.4738000058506264
1.0,0,0.5411431141709572,0.2649273817625786
1.0,1,-0.456286846087853,-0.4618810711812391
1.0,0,0.5969497891580934,0.2720403326543708
1.0,1,-0.3699715550356421,-0.5211417633700407
1.0,1,-0.3961338206118894,-0.7068170966025858
1.0,0,0.6569933347728774,0.6389227487147713
1.0,4,-0.2409604866216768,0.4074187043709386
1.0,10,0.1742624143756846,0.5496513432765705
1.0,4,-0.323048486534093,0.3788111800221933
1.0,9,0.7126672654283335,0.6343353676575094
1.0,8,-0.6238635641005745,0.2564095401036672
1.0,8,-0.6994142478023078,-0.004289172519445
1.0,6,0.6002163945160377,-1.2363945430143564
1.0,7,-0.1476768024053884,-1.1810166591661757
1.0,1,-0.4990914190616545,-0.7667287527143712
1.0,7,-0.1412859155090331,-1.1278265246591592
1.0,9,0.9440611630208712,0.8728025986441863
1.0,2,-0.8937991625722357,0.3383935533373808
1.0,2,-0.6868425384932352,0.5521956336422192
1.0,8,-0.8372534985221377,0.1563423447427283
1.0,3,0.0152921819499393,-1.2902322377114257
1.0,4,-0.1235337560187713,0.5815324077713528
1.0,4,0.0981184866761849,0.5538549534459032
1.0,1,-0.5149748941714081,-0.5484626766710065
1.0,7,-0.2670392738037747,-1.1633487324564875
1.0,1,-0.5036013050931191,-0.7179626200839465
1.0,7,-0.1598112765188752,-1.231870981949544
1.0,7,-0.1467975422702903,-1.211023968682644
1.0,7,-0.2698358000077794,-1.0779788558900256
1.0,7,-0.2129924875850996,-1.2140507381912102
1.0,7,-0.1657218205243055,-1.2382087326663842
1.0,7,-0.2007403226208448,-1.2198200655086344
1.0,7,-0.2369323119794023,-1.1706293171951134
1.0,7,-0.2173148893542941,-1.153118813133467
1.0,3,-0.0423599129472043,-1.2774997237511567
1.0,7,-0.29949799989611,-1.0467547118508556
1.0,3,0.3965427977741584,-1.2884469797893083
1.0,10,0.3193239146877021,0.5609330160751564
1.0,4,-0.1802470611063003,0.7311571036690889
1.0,4,0.0309019574067439,1.194314956605702
1.0,2,-0.610179265702265,0.4859385684144996
1.0,2,-0.7870597191678499,0.6052334511005895
1.0,2,-0.6802819578120514,0.4973853222602214
1.0,8,-0.6392564325824174,0.2453652776769928
1.0,0,0.6179247620618278,0.0920083886208168
1.0,9,0.9154657075299086,0.9003932577799049
1.0,9,0.940480487311168,0.930352064102112
1.0,2,-0.433421977080507,0.5421112239019836
1.0,2,-0.5951682082362859,0.812302947668634
1.0,4,-0.1720990224380134,0.4097783422251005
1.0,4,-0.399928666300025,0.4753453006011341
1.0,2,-0.6285978838474572,0.8557005425342163
1.0,4,-0.1988805334790575,0.7741326356512725
1.0,4,-0.317519069295394,0.6068221434459629
1.0,4,-0.2340057784402468,0.5845864071433642
1.0,6,0.601443253210381,-1.2406875011731184
1.0,1,-0.5213520960851161,-0.6239634296050952
1.0,6,0.6832664487085691,-1.185136877878708
1.0,3,0.0863487173502524,-1.094788190967961
1.0,7,-0.2311935145061975,-1.1712019952606925
1.0,7,-0.3349831599009271,-0.949703223866458
1.0,3,0.2297379127827526,-1.2249146027725608
1.0,6,0.4823674821984587,-1.1157517820877356
1.0,6,0.7325426499763459,-0.5549433841709335
1.0,3,0.0924036379226131,-1.2582711854927733
1.0,3,0.3023654841909922,-1.26077633292972
1.0,3,0.4161595361501341,-1.2921808748142136
1.0,0,0.840307098581025,0.2663977943886124
1.0,0,0.8461150052165991,0.2854978417288646
1.0,9,1.0944064351330662,0.9394970435534924
1.0,9,1.059956544065528,0.612863769397838
1.0,9,1.1091862163923034,0.7638729336651094
1.0,9,0.9666824393370927,0.9221107757438144
1.0,7,-0.3687022728950919,-1.044720130491569
1.0,7,-0.2633498024820244,-1.142408116533995
1.0,9,0.9771897690137992,0.448760444546418
1.0,4,-0.3429341348190909,0.6134517642616051
1.0,2,-0.6049468125870155,0.5104956505757905
1.0,2,-0.5392137354365574,0.5828241244185284
1.0,4,-0.3583345300413898,0.6211467534845356
1.0,2,-0.7463161045807533,0.6635164210050665
1.0,2,-0.6892743599096856,0.5633173309930656
1.0,2,-0.7158375954775029,0.6162104898018838
1.0,8,-0.6250787905596674,0.3286197342270656
1.0,2,-0.8110077545517411,0.7213194645663243
1.0,2,-0.7146148422779539,0.6012374686400253
1.0,2,-0.7581809845360856,0.5132833078459798
1.0,9,1.0797621352020386,0.8849275462763371
1.0,1,-0.4593892316540281,-0.7636219954819352
1.0,7,-0.1855260431625512,-1.2443482159400152
1.0,7,-0.158507097672574,-1.2155432750812931
1.0,8,-0.7970408612617619,0.1678435583153403
1.0,8,-0.8417271193495866,0.193121380924693
1.0,2,-0.8427001216158196,0.3777679358789539
1.0,8,-0.8788708992512735,0.2474245361000264
1.0,9,1.096313437464987,0.8861741634621816
1.0,9,1.0425855113419975,0.686470344956029
1.0,9,1.0855228286474792,0.7870821375858692
1.0,9,1.1063041590467522,0.8083469590700045
1.0,6,0.6349276687521421,-1.2171498370245522
1.0,6,0.6790986872432905,-1.2111243788040975
1.0,2,-0.9143642702456792,0.623806770769826
1.0,2,-0.7835864705719293,0.3059440654431825
1.0,2,-0.8237395781577888,0.5543680661851963
1.0,2,-0.8191468979813072,0.3961276713067932
1.0,7,-0.1402342245925771,-1.2801291074400716
1.0,1,-0.5635969532686371,-0.3436387929039478
1.0,1,-0.5514125289684871,-0.4289397438785641
1.0,1,-0.5308747912603387,-0.20528045300661
1.0,1,-0.5552593775906831,-0.2599529132049172
1.0,1,-0.5529657744989719,-0.2127439883902575
1.0,0,0.6961385433867531,0.2140960341764918
1.0,0,0.8449757304111998,0.2398137892671289
1.0,0,0.7572857828520534,0.1144483488992535
1.0,0,0.766415034776162,0.2326838197106836
1.0,0,0.773816557641031,0.0964894030239963
1.0,0,0.6834053512824407,0.144769652778573
1.0,8,-0.7611786799850077,0.0139403701237975
1.0,8,-0.7912767465706592,-0.0880320647450637
1.0,2,-0.5708287823486778,0.4489612647893254
1.0,8,-0.5426438763371386,0.0391577764736314
1.0,8,-0.5331389716393579,-0.038922155088645
1.0,8,-0.5238550794113332,-0.0189192675885422
1.0,3,-0.0384918526019048,-1.343593409798206
1.0,3,0.1183989467105615,-1.0962730694589502
1.0,0,0.8320735287711916,0.3437603892357579
1.0,5,-0.6562141788299952,0.9242210901608074
1.0,2,-0.4638696949728007,0.8346441996920821
1.0,2,-0.4296736603333726,0.6952111311218968
1.0,9,0.9094901598569034,0.6578772864722388
1.0,2,-0.5545279152681774,0.7684305320592282
1.0,2,-0.4050694300315366,0.6867247739925939
1.0,2,-0.4457172497401012,0.5484294031544729
1.0,2,-0.4633140846773145,0.5368737298549706
1.0,2,-0.3926852049847339,0.6824130953027134
1.0,4,-0.3461329995129305,0.6481732438870016
1.0,2,-0.4670076614938591,0.7150404282425373
1.0,2,-0.3538089062798807,0.6655246234341405
1.0,2,-0.4006197579237208,0.7343617182232808
1.0,1,-0.4895728293812263,-0.6855539769849157
1.0,1,-0.5269903089358622,-0.6024986388112853
1.0,8,-0.5209107553947361,-0.0580264570950605
1.0,8,-0.5018277313420105,0.0141522524987294
1.0,8,-0.4919184354069978,0.1631200279408531
1.0,8,-0.562404991280045,0.2664871423780416
1.0,0,0.5876939511444959,0.5475120971296671
1.0,10,0.3587017680065841,0.2592814397638896
1.0,10,0.3400682956338272,0.2423070236388183
1.0,10,0.4901576585705149,0.3492446539202418
1.0,10,0.4543481644769535,0.3409676263661728
1.0,0,0.7077947273567117,0.4994913820110512
1.0,4,0.0624766336200545,0.1913446323349021
1.0,10,0.3812799366274664,0.20631424976383
1.0,2,-0.6742893039107365,0.4378770085007161
1.0,0,0.5407229852036806,0.4472125969962123
1.0,4,-0.0693952804163584,0.3357054552554128
1.0,8,-0.5641402470797405,0.100431776690903
1.0,8,-0.5651714105222254,0.1299149113360539
1.0,8,-0.6151455459050217,0.1195692650933922
1.0,8,-0.5456518355230465,0.1343116833492003
1.0,8,-0.6278109973452292,0.0388650554415969
1.0,7,-0.2389583736603561,-1.126088068064838
1.0,2,-0.8672489277379336,0.4772556457084524
1.0,3,0.300840977124067,-1.3006306418145122
1.0,6,0.6119054224443503,-1.2051550821769983
1.0,9,1.0204808431207169,0.7418099368087403
1.0,9,0.9912072967395738,0.6827032635350498
1.0,9,1.0446081517772896,0.9430173543370006
1.0,9,1.087028176738698,0.9501575350922378
1.0,10,0.1610071401833722,0.6306635907585881
1.0,4,0.0690071073394139,0.899468293356005
1.0,0,0.7272219287230205,0.1790494980562197
1.0,9,1.0266035043571824,0.5596744858240547
1.0,0,0.7241428076273461,0.3073038567489707
1.0,0,0.8877070887278375,0.4185523147870421
1.0,0,0.8246706374080579,0.3916449550371484
1.0,0,0.7900387360713085,0.3398546056978554
1.0,0,0.869051036133712,0.4241063559966039
1.0,9,0.9708762022694012,0.5132450158505101
1.0,0,0.7170225111558817,0.1407694156518455
1.0,0,0.6784671252941112,0.2435519389581977
1.0,0,0.8477332544146594,0.2678086416883602
1.0,0,0.8872219560929856,0.4769612228099526
1.0,0,0.9617401078539692,0.4453558606825515
1.0,0,0.8566278088863643,0.3200755136379418
1.0,0,0.7020819313505369,0.1748024902920213
1.0,7,-0.3911997001183542,-1.0021921893897638
1.0,9,0.998666296531562,0.6026015146119768
1.0,0,0.7233552368759856,0.1453823247060871
1.0,1,-0.5057840598253861,-0.58593267063789
1.0,10,0.5062587249043627,0.1448845287649819
1.0,1,-0.5119265642866904,-0.6808398068759878
1.0,1,-0.5082459882036608,-0.7380633649058052
1.0,7,-0.4604019203699389,-0.8506554465182441
1.0,2,-0.663624596933585,0.791832046890569
1.0,4,0.0146503562637742,0.5334240465297733
1.0,2,-0.6002152298366625,0.7033426490931813
1.0,7,-0.4433709594651973,-0.8648975160332493
1.0,8,-0.5557794069312859,-0.1269750241376789
1.0,10,0.3918905879231605,0.2707205352105175
1.0,8,-0.5537054478110661,-0.1401270481816484
1.0,8,-0.5893062459192541,-0.0107903024169557
1.0,10,0.3945742130203238,0.1684834601062995
1.0,1,-0.5116597071250653,-0.489473432183423
1.0,1,-0.4706163914179895,-0.2514988915384553
1.0,7,-0.4057208352055549,-0.7963735646737273
1.0,0,0.7019909262159315,0.3860568764982801
1.0,10,0.4519943474615934,0.2588159792856254
1.0,4,-0.2751010970813828,0.2310602391027712
1.0,4,0.061348306800773,0.1307479749708266
1.0,1,-0.5323808236006896,-0.5230274314136121
1.0,4,-0.2904878073210342,0.2108207921639893
1.0,1,-0.5445809856308841,-0.2091445408161122
1.0,10,0.1952736524834346,0.2058002860913043
1.0,1,-0.5044141930623771,-0.6522671707897815
1.0,10,0.2522811846978838,0.0906656159796817
1.0,1,-0.5252482106448428,-0.41733216365187
1.0,10,0.2495175024522329,0.2503160072245999
1.0,10,0.5019089531698733,0.106187489076605
1.0,1,-0.5034582970244533,-0.6212702259237313
1.0,10,0.5121980073733527,0.1151376048177068
1.0,5,-0.937235981744349,0.8450587715265893
1.0,0,0.6639247784838067,0.1957405534148158
1.0,0,0.8131786732298683,0.4149154261506598
1.0,7,0.1693193986434286,-0.5390275289872892
1.0,0,0.6851946627635935,0.1655043428587621
1.0,8,-0.4858785683155493,-0.0205028543345197
1.0,1,-0.5103001040990419,-0.2632170930853951
1.0,7,-0.3203244907381196,-0.9746883254437764
1.0,8,-0.5014424990804851,-0.0094790143054291
1.0,9,1.0881181856065665,0.723041753429225
1.0,0,0.874459341275981,0.3358058653768665
1.0,6,0.7531187056359072,-1.1164018950774866
1.0,0,0.6523561784027919,0.1194237555106076
1.0,0,0.7621364249514393,0.1536848802571359
1.0,10,0.1752627866072126,-0.0797686521227172
1.0,1,-0.4818483409258776,-0.4565176390157928
1.0,0,0.7691486100599885,0.079268216261454
1.0,10,0.435131027594283,0.1620435974015401
1.0,0,0.8061692251178485,0.2190093226618618
1.0,1,-0.4814781621452643,-0.4721935310278272
1.0,7,-0.3665899958234592,-0.9203111390772016
1.0,0,0.6521187439538587,0.1671194141343479
